URL	TYPE	TIMEFRAME	filename	full_path
https://www.wga.hu/html/e/erri/agnolo/madonna.html	religious	1451-1500	madonna.jpg	/home/noam/bin/art_or_trash/img/train/madonna.jpg
https://www.wga.hu/html/e/es/breakfas.html	still-life	1601-1650	breakfas.jpg	/home/noam/bin/art_or_trash/img/train/breakfas.jpg
https://www.wga.hu/html/e/es/stil_fru.html	still-life	1601-1650	stil_fru.jpg	/home/noam/bin/art_or_trash/img/train/stil_fru.jpg
https://www.wga.hu/html/e/es/still_li.html	still-life	1601-1650	still_li.jpg	/home/noam/bin/art_or_trash/img/train/still_li.jpg
https://www.wga.hu/html/e/es/stillife.html	still-life	1601-1650	stillife.jpg	/home/noam/bin/art_or_trash/img/train/stillife.jpg
https://www.wga.hu/html/e/escalant/immacula.html	religious	1651-1700	immacula.jpg	/home/noam/bin/art_or_trash/img/train/immacula.jpg
https://www.wga.hu/html/e/escalant/stjoseph.html	religious	1651-1700	stjoseph.jpg	/home/noam/bin/art_or_trash/img/train/stjoseph.jpg
https://www.wga.hu/html/e/espinosb/stilfrui.html	still-life	1601-1650	stilfrui.jpg	/home/noam/bin/art_or_trash/img/train/stilfrui.jpg
https://www.wga.hu/html/e/espinosb/still_li.html	still-life	1601-1650	still_li.jpg	/home/noam/bin/art_or_trash/img/train/still_li.jpg
https://www.wga.hu/html/e/espinosb/stillife.html	still-life	1601-1650	stillife.jpg	/home/noam/bin/art_or_trash/img/train/stillife.jpg
https://www.wga.hu/html/e/esquivel/meeting.html	other	1801-1850	meeting.jpg	/home/noam/bin/art_or_trash/img/train/meeting.jpg
https://www.wga.hu/html/e/esteve/portgent.html	portrait	1751-1800	portgent.jpg	/home/noam/bin/art_or_trash/img/train/portgent.jpg
https://www.wga.hu/html/e/everding/caesar/bacchus.html	mythological	1651-1700	bacchus.jpg	/home/noam/bin/art_or_trash/img/train/bacchus.jpg
https://www.wga.hu/html/e/everding/caesar/holyfami.html	religious	1651-1700	holyfami.jpg	/home/noam/bin/art_or_trash/img/train/holyfami.jpg
https://www.wga.hu/html/e/everding/caesar/porthunt.html	portrait	1651-1700	porthunt.jpg	/home/noam/bin/art_or_trash/img/train/porthunt.jpg
https://www.wga.hu/html/e/everding/caesar/portrait.html	portrait	1651-1700	portrait.jpg	/home/noam/bin/art_or_trash/img/train/portrait.jpg
https://www.wga.hu/html/e/everding/caesar/stillife.html	still-life	1651-1700	stillife.jpg	/home/noam/bin/art_or_trash/img/train/stillife.jpg
https://www.wga.hu/html/e/everding/caesar/winter.html	genre	1651-1700	winter.jpg	/home/noam/bin/art_or_trash/img/train/winter.jpg
https://www.wga.hu/html/e/eversdij/allegory.html	mythological	1651-1700	allegory.jpg	/home/noam/bin/art_or_trash/img/train/allegory.jpg
https://www.wga.hu/html/e/eyckbart/annuncia.html	religious	1451-1500	annuncia.jpg	/home/noam/bin/art_or_trash/img/train/annuncia.jpg
https://www.wga.hu/html/e/eyckbart/holyfami.html	religious	1451-1500	holyfami.jpg	/home/noam/bin/art_or_trash/img/train/holyfami.jpg
https://www.wga.hu/html/e/eyckbart/port_man.html	portrait	1451-1500	port_man.jpg	/home/noam/bin/art_or_trash/img/train/port_man.jpg
https://www.wga.hu/html/e/eyck_van/jan/02page/30christ.html	religious	1401-1450	30christ.jpg	/home/noam/bin/art_or_trash/img/train/30christ.jpg
https://www.wga.hu/html/e/eyck_van/jan/09ghent/2closed1/u3water.html	religious	1401-1450	u3water.jpg	/home/noam/bin/art_or_trash/img/train/u3water.jpg
https://www.wga.hu/html/f/fabisch/virgin_c.html	religious	1851-1900	virgin_c.jpg	/home/noam/bin/art_or_trash/img/train/virgin_c.jpg
https://www.wga.hu/html/f/fabre/port_man.html	portrait	1751-1800	port_man.jpg	/home/noam/bin/art_or_trash/img/train/port_man.jpg
https://www.wga.hu/html/f/fabritiu/barent/selfport.html	portrait	1651-1700	selfport.jpg	/home/noam/bin/art_or_trash/img/train/selfport.jpg
https://www.wga.hu/html/f/fabritiu/carel/self_por.html	portrait	1601-1650	self_por.jpg	/home/noam/bin/art_or_trash/img/train/self_por.jpg
https://www.wga.hu/html/f/fabritiu/carel/z_christ.html	religious	1601-1650	z_christ.jpg	/home/noam/bin/art_or_trash/img/train/z_christ.jpg
https://www.wga.hu/html/f/falcone/battle.html	historical	1601-1650	battle.jpg	/home/noam/bin/art_or_trash/img/train/battle.jpg
https://www.wga.hu/html/f/falconbe/martyrdo.html	religious	1651-1700	martyrdo.jpg	/home/noam/bin/art_or_trash/img/train/martyrdo.jpg
https://www.wga.hu/html/f/fantacch/virgin_c.html	religious	1801-1850	virgin_c.jpg	/home/noam/bin/art_or_trash/img/train/virgin_c.jpg
https://www.wga.hu/html/f/fantin/reading.html	portrait	1851-1900	reading.jpg	/home/noam/bin/art_or_trash/img/train/reading.jpg
https://www.wga.hu/html/f/fantin/stillife.html	still-life	1851-1900	stillife.jpg	/home/noam/bin/art_or_trash/img/train/stillife.jpg
https://www.wga.hu/html/f/fantuzzi/holyfami.html	religious	1501-1550	holyfami.jpg	/home/noam/bin/art_or_trash/img/train/holyfami.jpg
https://www.wga.hu/html/f/fanzago/certosa.html	other	1601-1650	certosa.jpg	/home/noam/bin/art_or_trash/img/train/certosa.jpg
https://www.wga.hu/html/f/fanzago/certosa1.html	other	1601-1650	certosa1.jpg	/home/noam/bin/art_or_trash/img/train/certosa1.jpg
https://www.wga.hu/html/f/fanzago/certosa2.html	other	1601-1650	certosa2.jpg	/home/noam/bin/art_or_trash/img/train/certosa2.jpg
https://www.wga.hu/html/f/fanzago/giuseppe.html	interior	1601-1650	giuseppe.jpg	/home/noam/bin/art_or_trash/img/train/giuseppe.jpg
https://www.wga.hu/html/f/farinati/portrait.html	portrait	1551-1600	portrait.jpg	/home/noam/bin/art_or_trash/img/train/portrait.jpg
https://www.wga.hu/html/f/fasolo/nativity.html	religious	1501-1550	nativity.jpg	/home/noam/bin/art_or_trash/img/train/nativity.jpg
https://www.wga.hu/html/f/fasolo_g/1/1view.html	interior	1551-1600	1view.jpg	/home/noam/bin/art_or_trash/img/train/1view.jpg
https://www.wga.hu/html/f/fasolo_g/2/0view1.html	interior	1551-1600	0view1.jpg	/home/noam/bin/art_or_trash/img/train/0view1.jpg
https://www.wga.hu/html/f/fattori/selfport.html	portrait	1851-1900	selfport.jpg	/home/noam/bin/art_or_trash/img/train/selfport.jpg
https://www.wga.hu/html/f/favretto/selfport.html	portrait	1851-1900	selfport.jpg	/home/noam/bin/art_or_trash/img/train/selfport.jpg
https://www.wga.hu/html/f/faydherb/lucas/1/madonna.html	religious	1651-1700	madonna.jpg	/home/noam/bin/art_or_trash/img/train/madonna.jpg
https://www.wga.hu/html/f/faydherb/maria/virgin_c.html	religious	1601-1650	virgin_c.jpg	/home/noam/bin/art_or_trash/img/train/virgin_c.jpg
https://www.wga.hu/html/f/feddes/portlady.html	portrait	1601-1650	portlady.jpg	/home/noam/bin/art_or_trash/img/train/portlady.jpg
https://www.wga.hu/html/f/fernand/assumpti.html	religious	1501-1550	assumpti.jpg	/home/noam/bin/art_or_trash/img/train/assumpti.jpg
https://www.wga.hu/html/f/fernande/gregorio/gabriel.html	religious	1601-1650	gabriel.jpg	/home/noam/bin/art_or_trash/img/train/gabriel.jpg
https://www.wga.hu/html/f/fernande/gregorio/pieta.html	religious	1601-1650	pieta.jpg	/home/noam/bin/art_or_trash/img/train/pieta.jpg
https://www.wga.hu/html/f/ferrari/defenden/adormagi.html	religious	1501-1550	adormagi.jpg	/home/noam/bin/art_or_trash/img/train/adormagi.jpg
https://www.wga.hu/html/f/ferrari/defenden/assumpti.html	religious	1501-1550	assumpti.jpg	/home/noam/bin/art_or_trash/img/train/assumpti.jpg
https://www.wga.hu/html/f/ferrari/defenden/crucifix.html	religious	1501-1550	crucifix.jpg	/home/noam/bin/art_or_trash/img/train/crucifix.jpg
https://www.wga.hu/html/f/ferrari/defenden/madonna.html	religious	1501-1550	madonna.jpg	/home/noam/bin/art_or_trash/img/train/madonna.jpg
https://www.wga.hu/html/f/ferrari/defenden/nativity.html	religious	1501-1550	nativity.jpg	/home/noam/bin/art_or_trash/img/train/nativity.jpg
https://www.wga.hu/html/f/ferrari/defenden/polyptyc.html	religious	1501-1550	polyptyc.jpg	/home/noam/bin/art_or_trash/img/train/polyptyc.jpg
https://www.wga.hu/html/f/ferrari/defenden/polyptyx.html	religious	1501-1550	polyptyx.jpg	/home/noam/bin/art_or_trash/img/train/polyptyx.jpg
https://www.wga.hu/html/f/ferrari/defenden/triptych.html	religious	1501-1550	triptych.jpg	/home/noam/bin/art_or_trash/img/train/triptych.jpg
https://www.wga.hu/html/f/ferrari/gaudenzi/various/christ.html	religious	1501-1550	christ.jpg	/home/noam/bin/art_or_trash/img/train/christ.jpg
https://www.wga.hu/html/f/ferrari/gaudenzi/various/crucifix.html	religious	1501-1550	crucifix.jpg	/home/noam/bin/art_or_trash/img/train/crucifix.jpg
https://www.wga.hu/html/f/ferrari/gaudenzi/various/crucifiz.html	religious	1501-1550	crucifiz.jpg	/home/noam/bin/art_or_trash/img/train/crucifiz.jpg
https://www.wga.hu/html/f/ferrari/gaudenzi/various/lamentat.html	religious	1501-1550	lamentat.jpg	/home/noam/bin/art_or_trash/img/train/lamentat.jpg
https://www.wga.hu/html/f/ferrari/gaudenzi/various/polyptyc.html	religious	1501-1550	polyptyc.jpg	/home/noam/bin/art_or_trash/img/train/polyptyc.jpg
https://www.wga.hu/html/f/ferrari1/gregorio/ascensio.html	religious	1651-1700	ascensio.jpg	/home/noam/bin/art_or_trash/img/train/ascensio.jpg
https://www.wga.hu/html/f/ferrari1/gregorio/hercules.html	mythological	1651-1700	hercules.jpg	/home/noam/bin/art_or_trash/img/train/hercules.jpg
https://www.wga.hu/html/f/ferrari/luca/0view.html	interior	1601-1650	0view.jpg	/home/noam/bin/art_or_trash/img/train/0view.jpg
https://www.wga.hu/html/f/ferrari/luca/1scene.html	mythological	1601-1650	1scene.jpg	/home/noam/bin/art_or_trash/img/train/1scene.jpg
https://www.wga.hu/html/f/ferrari/luca/2scene.html	mythological	1601-1650	2scene.jpg	/home/noam/bin/art_or_trash/img/train/2scene.jpg
https://www.wga.hu/html/f/ferrari/luca/3scene.html	mythological	1601-1650	3scene.jpg	/home/noam/bin/art_or_trash/img/train/3scene.jpg
https://www.wga.hu/html/f/ferrari/luca/4scene.html	mythological	1601-1650	4scene.jpg	/home/noam/bin/art_or_trash/img/train/4scene.jpg
https://www.wga.hu/html/f/ferri/madonna.html	religious	1651-1700	madonna.jpg	/home/noam/bin/art_or_trash/img/train/madonna.jpg
https://www.wga.hu/html/f/ferri/pitti1.html	mythological	1651-1700	pitti1.jpg	/home/noam/bin/art_or_trash/img/train/pitti1.jpg
https://www.wga.hu/html/f/ferri/pitti2.html	interior	1651-1700	pitti2.jpg	/home/noam/bin/art_or_trash/img/train/pitti2.jpg
https://www.wga.hu/html/f/feti/f_egypt.html	religious	1601-1650	f_egypt.jpg	/home/noam/bin/art_or_trash/img/train/f_egypt.jpg
https://www.wga.hu/html/f/feti/immacula.html	religious	1601-1650	immacula.jpg	/home/noam/bin/art_or_trash/img/train/immacula.jpg
https://www.wga.hu/html/f/feti/marymagd.html	religious	1601-1650	marymagd.jpg	/home/noam/bin/art_or_trash/img/train/marymagd.jpg
https://www.wga.hu/html/f/feuchtma/joseph/pieta.html	religious	1701-1750	pieta.jpg	/home/noam/bin/art_or_trash/img/train/pieta.jpg
https://www.wga.hu/html/f/feuerbac/selfport.html	portrait	1851-1900	selfport.jpg	/home/noam/bin/art_or_trash/img/train/selfport.jpg
https://www.wga.hu/html/f/feuerbac/tivoli.html	genre	1851-1900	tivoli.jpg	/home/noam/bin/art_or_trash/img/train/tivoli.jpg
https://www.wga.hu/html/f/fiamming/apollo.html	mythological	1551-1600	apollo.jpg	/home/noam/bin/art_or_trash/img/train/apollo.jpg
https://www.wga.hu/html/f/fiasella/flight_e.html	religious	1601-1650	flight_e.jpg	/home/noam/bin/art_or_trash/img/train/flight_e.jpg
https://www.wga.hu/html/f/figueire/depositi.html	religious	1501-1550	depositi.jpg	/home/noam/bin/art_or_trash/img/train/depositi.jpg
https://www.wga.hu/html/f/filarete/selfport.html	portrait	1401-1450	selfport.jpg	/home/noam/bin/art_or_trash/img/train/selfport.jpg
https://www.wga.hu/html/f/finelli/st_peter.html	religious	1601-1650	st_peter.jpg	/home/noam/bin/art_or_trash/img/train/st_peter.jpg
https://www.wga.hu/html/f/finoglia/annuncia.html	religious	1601-1650	annuncia.jpg	/home/noam/bin/art_or_trash/img/train/annuncia.jpg
https://www.wga.hu/html/f/fischere/1trinity.html	religious	1651-1700	1trinity.jpg	/home/noam/bin/art_or_trash/img/train/1trinity.jpg
https://www.wga.hu/html/f/flandrin/napoleon.html	portrait	1801-1850	napoleon.jpg	/home/noam/bin/art_or_trash/img/train/napoleon.jpg
https://www.wga.hu/html/f/flandrin/pieta.html	religious	1801-1850	pieta.jpg	/home/noam/bin/art_or_trash/img/train/pieta.jpg
https://www.wga.hu/html/f/flandrin/portrait.html	portrait	1801-1850	portrait.jpg	/home/noam/bin/art_or_trash/img/train/portrait.jpg
https://www.wga.hu/html/f/flegel/stillife.html	still-life	1601-1650	stillife.jpg	/home/noam/bin/art_or_trash/img/train/stillife.jpg
https://www.wga.hu/html/f/flemal/allegory.html	mythological	1651-1700	allegory.jpg	/home/noam/bin/art_or_trash/img/train/allegory.jpg
https://www.wga.hu/html/f/flinck/company.html	portrait	1601-1650	company.jpg	/home/noam/bin/art_or_trash/img/train/company.jpg
https://www.wga.hu/html/f/flinck/landscap.html	landscape	1601-1650	landscap.jpg	/home/noam/bin/art_or_trash/img/train/landscap.jpg
https://www.wga.hu/html/f/flinck/shepherd.html	portrait	1601-1650	shepherd.jpg	/home/noam/bin/art_or_trash/img/train/shepherd.jpg
https://www.wga.hu/html/f/flinck/st_paul.html	religious	1601-1650	st_paul.jpg	/home/noam/bin/art_or_trash/img/train/st_paul.jpg
https://www.wga.hu/html/f/floris/frans/judparis.html	mythological	1551-1600	judparis.jpg	/home/noam/bin/art_or_trash/img/train/judparis.jpg
https://www.wga.hu/html/f/floris/frans/jugparis.html	mythological	1551-1600	jugparis.jpg	/home/noam/bin/art_or_trash/img/train/jugparis.jpg
https://www.wga.hu/html/f/floris/frans/sacrific.html	religious	1551-1600	sacrific.jpg	/home/noam/bin/art_or_trash/img/train/sacrific.jpg
https://www.wga.hu/html/f/floris/frans/zapollo.html	mythological	1551-1600	zapollo.jpg	/home/noam/bin/art_or_trash/img/train/zapollo.jpg
https://www.wga.hu/html/f/flotner/venus.html	mythological	1501-1550	venus.jpg	/home/noam/bin/art_or_trash/img/train/venus.jpg
https://www.wga.hu/html/f/focchi/ceiling.html	religious	1701-1750	ceiling.jpg	/home/noam/bin/art_or_trash/img/train/ceiling.jpg
https://www.wga.hu/html/f/foggini/thechild.html	religious	1651-1700	thechild.jpg	/home/noam/bin/art_or_trash/img/train/thechild.jpg
https://www.wga.hu/html/f/fohr/portrait.html	portrait	1801-1850	portrait.jpg	/home/noam/bin/art_or_trash/img/train/portrait.jpg
https://www.wga.hu/html/f/fontanaa/proserpi.html	other	1551-1600	proserpi.jpg	/home/noam/bin/art_or_trash/img/train/proserpi.jpg
https://www.wga.hu/html/f/fontan/sistine.html	interior	1551-1600	sistine.jpg	/home/noam/bin/art_or_trash/img/train/sistine.jpg
https://www.wga.hu/html/f/fontana/lavinia/apollo.html	mythological	1551-1600	apollo.jpg	/home/noam/bin/art_or_trash/img/train/apollo.jpg
https://www.wga.hu/html/f/fontana/lavinia/judith.html	religious	1551-1600	judith.jpg	/home/noam/bin/art_or_trash/img/train/judith.jpg
https://www.wga.hu/html/f/fontana/lavinia/minerva.html	mythological	1551-1600	minerva.jpg	/home/noam/bin/art_or_trash/img/train/minerva.jpg
https://www.wga.hu/html/f/fontana/lavinia/portgirl.html	portrait	1551-1600	portgirl.jpg	/home/noam/bin/art_or_trash/img/train/portgirl.jpg
https://www.wga.hu/html/f/fontana/lavinia/portlady.html	portrait	1551-1600	portlady.jpg	/home/noam/bin/art_or_trash/img/train/portlady.jpg
https://www.wga.hu/html/f/fontana/lavinia/selfspin.html	portrait	1551-1600	selfspin.jpg	/home/noam/bin/art_or_trash/img/train/selfspin.jpg
https://www.wga.hu/html/f/fontana/prospero/holyfami.html	religious	1551-1600	holyfami.jpg	/home/noam/bin/art_or_trash/img/train/holyfami.jpg
https://www.wga.hu/html/f/foppa/2michael.html	religious	1451-1500	2michael.jpg	/home/noam/bin/art_or_trash/img/train/2michael.jpg
https://www.wga.hu/html/f/foppa/adoratio.html	religious	1451-1500	adoratio.jpg	/home/noam/bin/art_or_trash/img/train/adoratio.jpg
https://www.wga.hu/html/f/foppa/crucifix.html	religious	1451-1500	crucifix.jpg	/home/noam/bin/art_or_trash/img/train/crucifix.jpg
https://www.wga.hu/html/f/foppa/mad_child.html	religious	1451-1500	mad_child.jpg	/home/noam/bin/art_or_trash/img/train/mad_child.jpg
https://www.wga.hu/html/f/foppa/port_man.html	portrait	1451-1500	port_man.jpg	/home/noam/bin/art_or_trash/img/train/port_man.jpg
https://www.wga.hu/html/f/foppa/sebastia.html	religious	1451-1500	sebastia.jpg	/home/noam/bin/art_or_trash/img/train/sebastia.jpg
https://www.wga.hu/html/f/foppa/virgin_c.html	religious	1451-1500	virgin_c.jpg	/home/noam/bin/art_or_trash/img/train/virgin_c.jpg
https://www.wga.hu/html/f/ford/bust.html	portrait	1851-1900	bust.jpg	/home/noam/bin/art_or_trash/img/train/bust.jpg
https://www.wga.hu/html/f/forreste/viewrome.html	landscape	1751-1800	viewrome.jpg	/home/noam/bin/art_or_trash/img/train/viewrome.jpg
https://www.wga.hu/html/f/forte/stillife.html	still-life	1601-1650	stillife.jpg	/home/noam/bin/art_or_trash/img/train/stillife.jpg
https://www.wga.hu/html/f/foschi_f/winter.html	landscape	1701-1750	winter.jpg	/home/noam/bin/art_or_trash/img/train/winter.jpg
https://www.wga.hu/html/f/foschi/judith.html	mythological	1501-1550	judith.jpg	/home/noam/bin/art_or_trash/img/train/judith.jpg
https://www.wga.hu/html/f/foschi/port_lad.html	portrait	1501-1550	port_lad.jpg	/home/noam/bin/art_or_trash/img/train/port_lad.jpg
https://www.wga.hu/html/f/foschi/port_man.html	portrait	1501-1550	port_man.jpg	/home/noam/bin/art_or_trash/img/train/port_man.jpg
https://www.wga.hu/html/f/fouquet/1panels/madonna.html	religious	1451-1500	madonna.jpg	/home/noam/bin/art_or_trash/img/train/madonna.jpg
https://www.wga.hu/html/f/fouquet/1panels/pieta.html	religious	1451-1500	pieta.jpg	/home/noam/bin/art_or_trash/img/train/pieta.jpg
https://www.wga.hu/html/f/fouquet/1panels/pieta1.html	religious	1451-1500	pieta1.jpg	/home/noam/bin/art_or_trash/img/train/pieta1.jpg
https://www.wga.hu/html/f/fouquet/1panels/selfport.html	portrait	1451-1500	selfport.jpg	/home/noam/bin/art_or_trash/img/train/selfport.jpg
https://www.wga.hu/html/f/fouquier/landscap.html	landscape	1601-1650	landscap.jpg	/home/noam/bin/art_or_trash/img/train/landscap.jpg
https://www.wga.hu/html/f/fouquier/winter.html	landscape	1601-1650	winter.jpg	/home/noam/bin/art_or_trash/img/train/winter.jpg
https://www.wga.hu/html/f/fragonar/father/1/04venus.html	mythological	1751-1800	04venus.jpg	/home/noam/bin/art_or_trash/img/train/04venus.jpg
https://www.wga.hu/html/f/fragonar/father/1/05park.html	genre	1751-1800	05park.jpg	/home/noam/bin/art_or_trash/img/train/05park.jpg
https://www.wga.hu/html/f/fragonar/father/1/09lesson.html	genre	1751-1800	09lesson.jpg	/home/noam/bin/art_or_trash/img/train/09lesson.jpg
https://www.wga.hu/html/f/francavi/winter.html	mythological	1551-1600	winter.jpg	/home/noam/bin/art_or_trash/img/train/winter.jpg
https://www.wga.hu/html/f/frances/crucifix.html	religious	1401-1450	crucifix.jpg	/home/noam/bin/art_or_trash/img/train/crucifix.jpg
https://www.wga.hu/html/f/frances/jerome.html	religious	1401-1450	jerome.jpg	/home/noam/bin/art_or_trash/img/train/jerome.jpg
https://www.wga.hu/html/f/frances/s_franci.html	religious	1401-1450	s_franci.jpg	/home/noam/bin/art_or_trash/img/train/s_franci.jpg
https://www.wga.hu/html/f/frances2/bacchus.html	mythological	1651-1700	bacchus.jpg	/home/noam/bin/art_or_trash/img/train/bacchus.jpg
https://www.wga.hu/html/f/frances2/portrait.html	portrait	1651-1700	portrait.jpg	/home/noam/bin/art_or_trash/img/train/portrait.jpg
https://www.wga.hu/html/f/frances2/venus.html	mythological	1651-1700	venus.jpg	/home/noam/bin/art_or_trash/img/train/venus.jpg
https://www.wga.hu/html/f/franceso/02/hercules.html	mythological	1501-1550	hercules.jpg	/home/noam/bin/art_or_trash/img/train/hercules.jpg
https://www.wga.hu/html/f/franceso/01/mad_chil.html	religious	1401-1450	mad_chil.jpg	/home/noam/bin/art_or_trash/img/train/mad_chil.jpg
https://www.wga.hu/html/f/franceso/01/madonna.html	religious	1401-1450	madonna.jpg	/home/noam/bin/art_or_trash/img/train/madonna.jpg
https://www.wga.hu/html/f/franceso/05/3poggio.html	other	1451-1500	3poggio.jpg	/home/noam/bin/art_or_trash/img/train/3poggio.jpg
