HTML	TYPE	DATE
https://www.wga.hu/html/j/jacobell/coronati.jpg	religious	1401-1450
https://www.wga.hu/html/j/jacobell/crucifix.jpg	religious	1401-1450
https://www.wga.hu/html/j/jacobell/triptych.jpg	religious	1401-1450
https://www.wga.hu/html/j/jacobell/virgin_c.jpg	religious	1401-1450
https://www.wga.hu/html/j/jacobszj/ruyter.jpg	portrait	1651-1700
https://www.wga.hu/html/j/jacomart/lastsupp.jpg	religious	1401-1450
https://www.wga.hu/html/j/jacomett/couple.jpg	portrait	1451-1500
https://www.wga.hu/html/j/jacopin/crucifix.jpg	religious	1251-1300
https://www.wga.hu/html/j/jacopo/casentin/crucifix.jpg	religious	1301-1350
https://www.wga.hu/html/j/jacopo/casentin/madchild.jpg	religious	1301-1350
https://www.wga.hu/html/j/jacopo/casentin/madonna.jpg	religious	1301-1350
https://www.wga.hu/html/j/jacopo/cione/1/predel1.jpg	religious	1351-1400
https://www.wga.hu/html/j/jacopo/cione/1/predel2.jpg	religious	1351-1400
https://www.wga.hu/html/j/jacopo/cione/1/predel3.jpg	religious	1351-1400
https://www.wga.hu/html/j/jacopo/cione/2/coronati.jpg	religious	1351-1400
https://www.wga.hu/html/j/jacopo/cione/2/crucifi1.jpg	religious	1351-1400
https://www.wga.hu/html/j/jacopo/cione/2/crucifi2.jpg	religious	1351-1400
https://www.wga.hu/html/j/jacopo/cione/2/crucifi.jpg	religious	1351-1400
https://www.wga.hu/html/j/jacopo/cione/2/virgin_c.jpg	religious	1351-1400
https://www.wga.hu/html/j/jacopo/empoli/depositi.jpg	religious	1551-1600
https://www.wga.hu/html/j/jacopo/empoli/sacrific.jpg	religious	1551-1600
https://www.wga.hu/html/j/jacopo/empoli/stillife.jpg	still-life	1551-1600
https://www.wga.hu/html/j/jacopo/empoli/stil_lif.jpg	still-life	1551-1600
https://www.wga.hu/html/j/jacopo/montagna/annuncia.jpg	religious	1451-1500
https://www.wga.hu/html/j/jacopo/montagna/lamentat.jpg	religious	1451-1500
https://www.wga.hu/html/j/jacopo/sellaio/baptist.jpg	religious	1451-1500
https://www.wga.hu/html/j/jacopo/sellaio/cassone1.jpg	other	1451-1500
https://www.wga.hu/html/j/jacopo/sellaio/johnbapt.jpg	religious	1451-1500
https://www.wga.hu/html/j/jacopo/sellaio/madonna.jpg	religious	1451-1500
https://www.wga.hu/html/j/jacopo/sellaio/nativity.jpg	religious	1451-1500
https://www.wga.hu/html/j/jacopo/sellaio/stjerome.jpg	religious	1451-1500
https://www.wga.hu/html/j/jacopo/sellaio/virginch.jpg	religious	1451-1500
https://www.wga.hu/html/j/jacopo/sellaio/virgin.jpg	religious	1451-1500
https://www.wga.hu/html/j/jacopo/valenza/stjerome.jpg	religious	1451-1500
https://www.wga.hu/html/j/jacopo/valenza/virgin_c.jpg	religious	1451-1500
https://www.wga.hu/html/j/jacque/landherd.jpg	landscape	1851-1900
https://www.wga.hu/html/j/jacquema/annuncia.jpg	religious	1351-1400
https://www.wga.hu/html/j/jacque/shepherd.jpg	mythological	1851-1900
https://www.wga.hu/html/j/janneck/company.jpg	genre	1701-1750
https://www.wga.hu/html/j/janneck/crucifi.jpg	religious	1701-1750
https://www.wga.hu/html/j/janneck/crucifix.jpg	religious	1701-1750
https://www.wga.hu/html/j/janssen/annuncia.jpg	religious	1601-1650
https://www.wga.hu/html/j/janssens/abraham1/hercules.jpg	mythological	1601-1650
https://www.wga.hu/html/j/janssens/abraham1/venus_ad.jpg	mythological	1601-1650
https://www.wga.hu/html/j/janssenv/allegory.jpg	mythological	1651-1700
https://www.wga.hu/html/j/janssenv/virgin_c.jpg	religious	1651-1700
https://www.wga.hu/html/j/jaquerio/carrying.jpg	religious	1401-1450
https://www.wga.hu/html/j/jaquotot/napoleon.jpg	historical	1801-1850
https://www.wga.hu/html/j/jaquotot/selfport.jpg	portrait	1801-1850
https://www.wga.hu/html/j/jean/chetro/triptych.jpg	religious	1451-1500
https://www.wga.hu/html/j/jensen/portlady.jpg	portrait	1801-1850
https://www.wga.hu/html/j/jode/pieter2/holyfami.jpg	landscape	1601-1650
https://www.wga.hu/html/j/jode/pieter2/portrai1.jpg	portrait	1601-1650
https://www.wga.hu/html/j/jode/pieter2/portrai2.jpg	portrait	1601-1650
https://www.wga.hu/html/j/jode/pieter2/portrai3.jpg	portrait	1601-1650
https://www.wga.hu/html/j/jode/pieter2/portrai4.jpg	portrait	1601-1650
https://www.wga.hu/html/j/jones/landscap.jpg	landscape	1751-1800
https://www.wga.hu/html/j/jonson/elder/family.jpg	portrait	1601-1650
https://www.wga.hu/html/j/jonson/elder/portgent.jpg	portrait	1601-1650
https://www.wga.hu/html/j/jonson/elder/portlady.jpg	portrait	1601-1650
https://www.wga.hu/html/j/jonson/younger/port_man.jpg	portrait	1651-1700
https://www.wga.hu/html/j/joos/allegory.jpg	mythological	1451-1500
https://www.wga.hu/html/j/joos/eucharis.jpg	religious	1451-1500
https://www.wga.hu/html/j/joos/studiolo.jpg	interior	1451-1500
https://www.wga.hu/html/j/jordaens/2/cleopatr.jpg	historical	1651-1700
https://www.wga.hu/html/j/jordaens/2/dianacte.jpg	mythological	1651-1700
https://www.wga.hu/html/j/jordaens/2/meleager.jpg	mythological	1651-1700
https://www.wga.hu/html/j/jordaens/2/promethe.jpg	mythological	1651-1700
https://www.wga.hu/html/j/jordaens/2/susanna.jpg	mythological	1651-1700
https://www.wga.hu/html/j/jordaens/3/adoratio.jpg	religious	1651-1700
https://www.wga.hu/html/j/jordaens/3/apostle.jpg	religious	1651-1700
https://www.wga.hu/html/j/jordaens/3/apostles.jpg	religious	1651-1700
https://www.wga.hu/html/j/jordaens/3/assumpti.jpg	religious	1651-1700
https://www.wga.hu/html/j/jordaens/3/couple.jpg	portrait	1651-1700
https://www.wga.hu/html/j/jordaens/3/holyfami.jpg	religious	1651-1700
https://www.wga.hu/html/j/jordaens/3/martyrdo.jpg	religious	1651-1700
https://www.wga.hu/html/j/jordaens/3/port_old.jpg	portrait	1651-1700
https://www.wga.hu/html/j/jordaens/3/portrait.jpg	portrait	1651-1700
https://www.wga.hu/html/j/jouvenet/port_man.jpg	portrait	1651-1700
https://www.wga.hu/html/j/juan/1/baptism.jpg	religious	1501-1550
https://www.wga.hu/html/j/juan/1/carrying.jpg	religious	1501-1550
https://www.wga.hu/html/j/juan/1/michael.jpg	religious	1501-1550
https://www.wga.hu/html/j/juan/1/portrai1.jpg	portrait	1501-1550
https://www.wga.hu/html/j/juan/1/portrai2.jpg	portrait	1501-1550
https://www.wga.hu/html/j/juan/1/virgin_c.jpg	religious	1501-1550
https://www.wga.hu/html/j/juanes/chalice.jpg	religious	1551-1600
https://www.wga.hu/html/j/juanes/entombme.jpg	religious	1551-1600
https://www.wga.hu/html/j/juel/portrait.jpg	portrait	1751-1800
https://www.wga.hu/html/j/juel/port_wom.jpg	portrait	1751-1800
https://www.wga.hu/html/j/juel/princess.jpg	portrait	1751-1800
https://www.wga.hu/html/j/juni/crucifix.jpg	religious	1551-1600
https://www.wga.hu/html/j/juni/entombme.jpg	religious	1551-1600
https://www.wga.hu/html/j/juvarra/lucca1.jpg	other	1701-1750
https://www.wga.hu/html/j/juvarra/lucca2.jpg	other	1701-1750
https://www.wga.hu/html/j/juvarra/lucca3.jpg	other	1701-1750
https://www.wga.hu/html/k/kalf/stil_lif.jpg	still-life	1651-1700
https://www.wga.hu/html/k/kalf/stillif.jpg	still-life	1651-1700
https://www.wga.hu/html/k/kalf/still_li.jpg	still-life	1651-1700
https://www.wga.hu/html/k/kauffman/bacchus.jpg	mythological	1751-1800
https://www.wga.hu/html/k/kauffman/portrait.jpg	portrait	1751-1800
https://www.wga.hu/html/k/kauffman/port_wom.jpg	portrait	1751-1800
https://www.wga.hu/html/k/kauffman/self_por.jpg	portrait	1751-1800
https://www.wga.hu/html/k/kauffman/selfport.jpg	portrait	1751-1800
https://www.wga.hu/html/k/keil/scene.jpg	genre	1651-1700
https://www.wga.hu/html/k/keirinck/forest.jpg	landscape	1601-1650
https://www.wga.hu/html/k/kerckhov/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/k/kern_a/winter.jpg	mythological	1701-1750
https://www.wga.hu/html/k/kern/pieta.jpg	religious	1601-1650
https://www.wga.hu/html/k/kerrickx/guilliel/maximili.jpg	portrait	1651-1700
https://www.wga.hu/html/k/kersting/sewing.jpg	genre	1801-1850
https://www.wga.hu/html/k/kessel/jan1/flowers.jpg	still-life	1651-1700
https://www.wga.hu/html/k/kessel/jan1/holyfami.jpg	still-life	1651-1700
https://www.wga.hu/html/k/kessel/jan1/madonna.jpg	religious	1651-1700
https://www.wga.hu/html/k/kessel/jan1/riverlan.jpg	landscape	1651-1700
https://www.wga.hu/html/k/kessel/jan1/stilfrui.jpg	still-life	1651-1700
https://www.wga.hu/html/k/kessel/jan1/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/k/kessel/jan1/stil_lif.jpg	still-life	1651-1700
https://www.wga.hu/html/k/kessel/jan1/still_li.jpg	still-life	1651-1700
https://www.wga.hu/html/k/kessel/jan2/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/k/kessel_j/river_la.jpg	landscape	1601-1650
https://www.wga.hu/html/k/keuninck/landscap.jpg	landscape	1551-1600
https://www.wga.hu/html/k/key/adriaan/portlady.jpg	portrait	1551-1600
https://www.wga.hu/html/k/key/adriaan/port_man.jpg	portrait	1551-1600
https://www.wga.hu/html/k/keyser/hendrick/william3.jpg	religious	1601-1650
https://www.wga.hu/html/k/keyser_n/dish.jpg	other	1651-1700
https://www.wga.hu/html/k/keyser/thomas/portgent.jpg	portrait	1601-1650
https://www.wga.hu/html/k/keyser/thomas/port_man.jpg	portrait	1601-1650
https://www.wga.hu/html/k/keyser/thomas/portrai1.jpg	portrait	1601-1650
https://www.wga.hu/html/k/keyser/thomas/portrai2.jpg	portrait	1601-1650
https://www.wga.hu/html/k/keyser/thomas/virgin1.jpg	religious	1601-1650
https://www.wga.hu/html/k/keyser/thomas/virgin2.jpg	religious	1601-1650
https://www.wga.hu/html/k/key/willem/portgent.jpg	portrait	1501-1550
https://www.wga.hu/html/k/key/willem/portlady.jpg	portrait	1501-1550
https://www.wga.hu/html/k/kick/cornelis/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/k/kick/simon/youngman.jpg	portrait	1601-1650
https://www.wga.hu/html/k/kilian/lucas/adoratio.jpg	religious	1601-1650
https://www.wga.hu/html/k/kinsoen/portrait.jpg	portrait	1801-1850
https://www.wga.hu/html/k/kiss_b/battle.jpg	historical	1801-1850
https://www.wga.hu/html/k/kiss_b/scene.jpg	historical	1801-1850
https://www.wga.hu/html/k/klodt/pyotr/horse.jpg	other	1801-1850
https://www.wga.hu/html/k/klodt/pyotr/nicholas.jpg	other	1801-1850
https://www.wga.hu/html/k/knebel/tivoli.jpg	landscape	1801-1850
https://www.wga.hu/html/k/kneller/chinese.jpg	portrait	1651-1700
https://www.wga.hu/html/k/knijff/father/river_la.jpg	landscape	1601-1650
https://www.wga.hu/html/k/knijff/father/riverlan.jpg	landscape	1601-1650
https://www.wga.hu/html/k/knijff/son/shipping.jpg	landscape	1651-1700
https://www.wga.hu/html/k/knip/henriett/stillife.jpg	still-life	1801-1850
https://www.wga.hu/html/k/knip/josephus/landscap.jpg	landscape	1801-1850
https://www.wga.hu/html/k/knip/mattheus/family.jpg	genre	1801-1850
https://www.wga.hu/html/k/knoller/assumpti.jpg	religious	1751-1800
https://www.wga.hu/html/k/knupfer/brothel.jpg	genre	1601-1650
https://www.wga.hu/html/k/knupfer/hercules.jpg	mythological	1601-1650
https://www.wga.hu/html/k/kobell/franz/coastal.jpg	landscape	1751-1800
https://www.wga.hu/html/k/kobell/franz/river_la.jpg	landscape	1751-1800
https://www.wga.hu/html/k/kobell/hendrik/shipwrec.jpg	landscape	1751-1800
https://www.wga.hu/html/k/kobell/jan2/extensiv.jpg	landscape	1801-1850
https://www.wga.hu/html/k/kobell/wilhelm/gentlema.jpg	other	1801-1850
https://www.wga.hu/html/k/koekkoek/winterla.jpg	landscape	1801-1850
https://www.wga.hu/html/k/koerbeck/assumpti.jpg	religious	1451-1500
https://www.wga.hu/html/k/koets/stillif1.jpg	still-life	1601-1650
https://www.wga.hu/html/k/koets/stillif2.jpg	still-life	1601-1650
https://www.wga.hu/html/k/koets/stillif3.jpg	still-life	1601-1650
https://www.wga.hu/html/k/koets/stillif4.jpg	still-life	1601-1650
https://www.wga.hu/html/k/koets/stillif5.jpg	still-life	1601-1650
https://www.wga.hu/html/k/konig/extensiv.jpg	landscape	1601-1650
https://www.wga.hu/html/k/konig/riverlan.jpg	landscape	1601-1650
https://www.wga.hu/html/k/koninck/daniel/port_man.jpg	portrait	1701-1750
https://www.wga.hu/html/k/koninck/philips/hawking.jpg	landscape	1651-1700
https://www.wga.hu/html/k/koninck/philips/panorami.jpg	landscape	1651-1700
https://www.wga.hu/html/k/konrad/crucifix.jpg	religious	1401-1450
https://www.wga.hu/html/k/konrad/nativity.jpg	religious	1401-1450
https://www.wga.hu/html/k/kozlovsk/hercules.jpg	mythological	1751-1800
https://www.wga.hu/html/k/kozlovsk/minerva.jpg	mythological	1751-1800
https://www.wga.hu/html/k/kozlovsk/shepherd.jpg	other	1751-1800
https://www.wga.hu/html/k/kracker/nepomuk.jpg	religious	1751-1800
https://www.wga.hu/html/k/kraen/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/k/kraft/entombme.jpg	religious	1451-1500
https://www.wga.hu/html/k/kraft/selfport.jpg	portrait	1451-1500
https://www.wga.hu/html/k/kroyer/breakfas.jpg	genre	1851-1900
https://www.wga.hu/html/k/kruger/nicholas.jpg	portrait	1801-1850
https://www.wga.hu/html/k/kruger/william3.jpg	portrait	1801-1850
https://www.wga.hu/html/k/kulmbach/adoratio.jpg	religious	1501-1550
https://www.wga.hu/html/k/kulmbach/nude_wom.jpg	study	1501-1550
https://www.wga.hu/html/k/kulmbach/port_man.jpg	portrait	1501-1550
https://www.wga.hu/html/l/labille/selfport.jpg	portrait	1751-1800
https://www.wga.hu/html/l/l_admira/portrait.jpg	portrait	1701-1750
https://www.wga.hu/html/l/laer/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/l/la_fosse/bacchus.jpg	mythological	1651-1700
https://www.wga.hu/html/l/la_fosse/christ_a.jpg	religious	1651-1700
https://www.wga.hu/html/l/la_fosse/moses.jpg	religious	1651-1700
https://www.wga.hu/html/l/la_fosse/proserpi.jpg	mythological	1651-1700
https://www.wga.hu/html/l/lagrenee/jean/allegory.jpg	mythological	1751-1800
https://www.wga.hu/html/l/lagrenee/jean/clio.jpg	mythological	1751-1800
https://www.wga.hu/html/l/lagrenee/louis/allegory.jpg	mythological	1751-1800
https://www.wga.hu/html/l/lagrenee/louis/magdalen.jpg	religious	1751-1800
https://www.wga.hu/html/l/la_hire/mercury.jpg	mythological	1601-1650
https://www.wga.hu/html/l/lairesse/allegory.jpg	mythological	1651-1700
https://www.wga.hu/html/l/lairesse/cleopat1.jpg	historical	1651-1700
https://www.wga.hu/html/l/lairesse/eucharis.jpg	religious	1651-1700
https://www.wga.hu/html/l/lairesse/odysseus.jpg	mythological	1651-1700
https://www.wga.hu/html/l/lajoue/scene.jpg	landscape	1701-1750
https://www.wga.hu/html/l/lajoue/winter.jpg	study	1701-1750
https://www.wga.hu/html/l/lalleman/adoratio.jpg	religious	1601-1650
https://www.wga.hu/html/l/lama/judith.jpg	religious	1701-1750
https://www.wga.hu/html/l/lambert/woodedla.jpg	landscape	1701-1750
https://www.wga.hu/html/l/lami/couple.jpg	genre	1801-1850
https://www.wga.hu/html/l/lampi/son/portgent.jpg	portrait	1801-1850
https://www.wga.hu/html/l/lancret/company.jpg	genre	1701-1750
https://www.wga.hu/html/l/landi/meeting.jpg	mythological	1801-1850
https://www.wga.hu/html/l/landon/allegory.jpg	mythological	1751-1800
https://www.wga.hu/html/l/lanen/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/l/laneuvil/portrait.jpg	portrait	1751-1800
https://www.wga.hu/html/l/lanfranc/1/allegory.jpg	mythological	1601-1650
https://www.wga.hu/html/l/lanfranc/1/annuncia.jpg	religious	1601-1650
https://www.wga.hu/html/l/lanfranc/1/coronati.jpg	religious	1601-1650
https://www.wga.hu/html/l/lanfranc/1/margaret.jpg	religious	1601-1650
https://www.wga.hu/html/l/lanfranc/2/certosa1.jpg	interior	1601-1650
https://www.wga.hu/html/l/lanfranc/2/certosa2.jpg	religious	1601-1650
https://www.wga.hu/html/l/langetti/crucifix.jpg	religious	1651-1700
https://www.wga.hu/html/l/langetti/joseph.jpg	religious	1651-1700
https://www.wga.hu/html/l/lanino/bernardi/lamentat.jpg	religious	1551-1600
https://www.wga.hu/html/l/lanino/bernardi/triumph.jpg	religious	1551-1600
https://www.wga.hu/html/l/lanino/bernardi/virgin_c.jpg	religious	1551-1600
https://www.wga.hu/html/l/larciani/crucifix.jpg	religious	1501-1550
https://www.wga.hu/html/l/larciani/virginch.jpg	religious	1501-1550
https://www.wga.hu/html/l/larciani/virgin_c.jpg	religious	1501-1550
https://www.wga.hu/html/l/largilli/family.jpg	portrait	1701-1750
https://www.wga.hu/html/l/largilli/landscap.jpg	landscape	1701-1750
https://www.wga.hu/html/l/largilli/portlady.jpg	portrait	1701-1750
https://www.wga.hu/html/l/largilli/portrait.jpg	portrait	1701-1750
https://www.wga.hu/html/l/largilli/selfport.jpg	portrait	1701-1750
https://www.wga.hu/html/l/largilli/stillife.jpg	still-life	1701-1750
https://www.wga.hu/html/l/lascaris/virgin_c.jpg	religious	1501-1550
https://www.wga.hu/html/l/lasinio/carlo/lastjudg.jpg	religious	1801-1850
https://www.wga.hu/html/l/lassalle/cleopatr.jpg	historical	1801-1850
https://www.wga.hu/html/l/lastman/annuncia.jpg	religious	1601-1650
https://www.wga.hu/html/l/lastman/odysseus.jpg	mythological	1601-1650
https://www.wga.hu/html/l/lastman/susanna.jpg	mythological	1601-1650
https://www.wga.hu/html/l/lastman/tobias.jpg	religious	1601-1650
https://www.wga.hu/html/l/la_tour/georges/1/01jerome.jpg	religious	1601-1650
https://www.wga.hu/html/l/la_tour/maurice/selfport.jpg	portrait	1701-1750
https://www.wga.hu/html/l/la_tour/maurice/selfporx.jpg	portrait	1701-1750
https://www.wga.hu/html/l/laureti/triumph.jpg	religious	1551-1600
https://www.wga.hu/html/l/lawrence/margaret.jpg	portrait	1751-1800
https://www.wga.hu/html/l/lazzarin/orpheus.jpg	mythological	1651-1700
https://www.wga.hu/html/l/lazzarin/sisera.jpg	mythological	1651-1700
https://www.wga.hu/html/l/le_brun/2various/apotheos.jpg	historical	1651-1700
https://www.wga.hu/html/l/le_brun/2various/hercules.jpg	mythological	1651-1700
https://www.wga.hu/html/l/le_brun/2various/holy_fam.jpg	religious	1651-1700
https://www.wga.hu/html/l/le_brun/2various/magdalen.jpg	religious	1651-1700
https://www.wga.hu/html/l/le_brun/2various/martyrdo.jpg	religious	1651-1700
https://www.wga.hu/html/l/le_brun/2various/pieta.jpg	religious	1651-1700
https://www.wga.hu/html/l/le_brun/2various/shepherd.jpg	religious	1651-1700
https://www.wga.hu/html/l/lechner/chinese.jpg	other	1751-1800
https://www.wga.hu/html/l/leclerc/adoratio.jpg	religious	1601-1650
https://www.wga.hu/html/l/le_clerc/funeral.jpg	religious	1701-1750
https://www.wga.hu/html/l/lecomteh/meeting.jpg	historical	1801-1850
https://www.wga.hu/html/l/leen/stillife.jpg	still-life	1751-1800
https://www.wga.hu/html/l/leermans/portlady.jpg	portrait	1651-1700
https://www.wga.hu/html/l/lega/reading.jpg	genre	1851-1900
https://www.wga.hu/html/l/leibl/3women.jpg	genre	1851-1900
https://www.wga.hu/html/l/leibl/peasant.jpg	portrait	1851-1900
https://www.wga.hu/html/l/leickert/skaters.jpg	landscape	1851-1900
https://www.wga.hu/html/l/leinberg/virgin_c.jpg	religious	1501-1550
https://www.wga.hu/html/l/leitch/fountain.jpg	landscape	1801-1850
https://www.wga.hu/html/l/leitch/landscap.jpg	landscape	1801-1850
https://www.wga.hu/html/l/le_lorra/bust1.jpg	mythological	1701-1750
https://www.wga.hu/html/l/le_lorra/bust2.jpg	mythological	1701-1750
https://www.wga.hu/html/l/lely/portlady.jpg	portrait	1651-1700
https://www.wga.hu/html/l/lemberge/stgeorge.jpg	religious	1501-1550
https://www.wga.hu/html/l/lemmen/selfport.jpg	portrait	1851-1900
https://www.wga.hu/html/l/lemoine1/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/l/lemoine/portlady.jpg	portrait	1751-1800
https://www.wga.hu/html/l/lemonnie/apollo_d.jpg	mythological	1751-1800
https://www.wga.hu/html/l/lemoyne1/apotheos.jpg	mythological	1701-1750
https://www.wga.hu/html/l/lemoyne1/hercules.jpg	mythological	1701-1750
https://www.wga.hu/html/l/lemoyne1/perseus.jpg	mythological	1701-1750
https://www.wga.hu/html/l/lemoyne/jeanbapt/baptism.jpg	religious	1701-1750
https://www.wga.hu/html/l/le_nain/bacchus.jpg	mythological	1601-1650
https://www.wga.hu/html/l/le_nain/family.jpg	portrait	1601-1650
https://www.wga.hu/html/l/le_nain/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/l/le_nain/victory.jpg	mythological	1601-1650
https://www.wga.hu/html/l/lenckhar/sebastia.jpg	religious	1601-1650
https://www.wga.hu/html/l/lens/hercules.jpg	mythological	1751-1800
https://www.wga.hu/html/l/leonar/annuncia.jpg	religious	1501-1550
https://www.wga.hu/html/l/leonar/annuncix.jpg	religious	1501-1550
https://www.wga.hu/html/l/leonardo/07study2/5madonna.jpg	study	1451-1500
